,departure_date,departure_time,arrival_time,airline,fare_type,price,origin,destination,date_collected
2001,"Tuesday, 20 December 2022",5:15:00,8:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
2002,"Tuesday, 20 December 2022",6:15:00,9:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
2003,"Tuesday, 20 December 2022",6:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2004,"Tuesday, 20 December 2022",6:15:00,9:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
2005,"Tuesday, 20 December 2022",6:55:00,10:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
2006,"Tuesday, 20 December 2022",6:55:00,10:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2007,"Tuesday, 20 December 2022",7:15:00,10:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
2008,"Tuesday, 20 December 2022",7:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2009,"Tuesday, 20 December 2022",7:15:00,10:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
2010,"Tuesday, 20 December 2022",7:20:00,10:45:00,JetStar,JetStar-Starter,384,Brisbane,Melbourne,"Friday, 25 November 2022"
2011,"Tuesday, 20 December 2022",7:20:00,10:45:00,JetStar,JetStar-Starter,411,Brisbane,Melbourne,"Friday, 25 November 2022"
2012,"Tuesday, 20 December 2022",7:20:00,10:45:00,JetStar,JetStar-Flex,429,Brisbane,Melbourne,"Friday, 25 November 2022"
2013,"Tuesday, 20 December 2022",7:20:00,10:45:00,JetStar,JetStar-Flex,456,Brisbane,Melbourne,"Friday, 25 November 2022"
2014,"Tuesday, 20 December 2022",7:20:00,10:45:00,JetStar,JetStar-Plus,432,Brisbane,Melbourne,"Friday, 25 November 2022"
2015,"Tuesday, 20 December 2022",7:20:00,10:45:00,JetStar,JetStar-Max,469,Brisbane,Melbourne,"Friday, 25 November 2022"
2016,"Tuesday, 20 December 2022",7:55:00,11:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
2017,"Tuesday, 20 December 2022",7:55:00,11:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2018,"Tuesday, 20 December 2022",8:00:00,11:25:00,Rex,Rex-Flex,419,Brisbane,Melbourne,"Friday, 25 November 2022"
2019,"Tuesday, 20 December 2022",8:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
2020,"Tuesday, 20 December 2022",8:55:00,12:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
2021,"Tuesday, 20 December 2022",8:55:00,12:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2022,"Tuesday, 20 December 2022",9:05:00,12:30:00,JetStar,JetStar-Starter,384,Brisbane,Melbourne,"Friday, 25 November 2022"
2023,"Tuesday, 20 December 2022",9:05:00,12:30:00,JetStar,JetStar-Starter,411,Brisbane,Melbourne,"Friday, 25 November 2022"
2024,"Tuesday, 20 December 2022",9:05:00,12:30:00,JetStar,JetStar-Flex,429,Brisbane,Melbourne,"Friday, 25 November 2022"
2025,"Tuesday, 20 December 2022",9:05:00,12:30:00,JetStar,JetStar-Flex,456,Brisbane,Melbourne,"Friday, 25 November 2022"
2026,"Tuesday, 20 December 2022",9:05:00,12:30:00,JetStar,JetStar-Plus,432,Brisbane,Melbourne,"Friday, 25 November 2022"
2027,"Tuesday, 20 December 2022",9:05:00,12:30:00,JetStar,JetStar-Max,469,Brisbane,Melbourne,"Friday, 25 November 2022"
2028,"Tuesday, 20 December 2022",9:15:00,12:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Friday, 25 November 2022"
2029,"Tuesday, 20 December 2022",9:15:00,12:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2030,"Tuesday, 20 December 2022",9:15:00,12:35:00,Qantas,Qantas-Business Class,2128,Brisbane,Melbourne,"Friday, 25 November 2022"
2031,"Tuesday, 20 December 2022",9:55:00,13:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
2032,"Tuesday, 20 December 2022",9:55:00,13:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2033,"Tuesday, 20 December 2022",10:15:00,13:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Friday, 25 November 2022"
2034,"Tuesday, 20 December 2022",10:15:00,13:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2035,"Tuesday, 20 December 2022",10:15:00,13:35:00,Qantas,Qantas-Business Class,2128,Brisbane,Melbourne,"Friday, 25 November 2022"
2036,"Tuesday, 20 December 2022",11:55:00,15:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
2037,"Tuesday, 20 December 2022",11:55:00,15:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2038,"Tuesday, 20 December 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,334,Brisbane,Melbourne,"Friday, 25 November 2022"
2039,"Tuesday, 20 December 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,361,Brisbane,Melbourne,"Friday, 25 November 2022"
2040,"Tuesday, 20 December 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,379,Brisbane,Melbourne,"Friday, 25 November 2022"
2041,"Tuesday, 20 December 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,406,Brisbane,Melbourne,"Friday, 25 November 2022"
2042,"Tuesday, 20 December 2022",12:10:00,15:30:00,JetStar,JetStar-Plus,382,Brisbane,Melbourne,"Friday, 25 November 2022"
2043,"Tuesday, 20 December 2022",12:10:00,15:30:00,JetStar,JetStar-Max,419,Brisbane,Melbourne,"Friday, 25 November 2022"
2044,"Tuesday, 20 December 2022",12:55:00,16:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
2045,"Tuesday, 20 December 2022",12:55:00,16:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2046,"Tuesday, 20 December 2022",14:55:00,18:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
2047,"Tuesday, 20 December 2022",14:55:00,18:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2048,"Tuesday, 20 December 2022",15:00:00,18:20:00,Qantas,Qantas-Flex,995,Brisbane,Melbourne,"Friday, 25 November 2022"
2049,"Tuesday, 20 December 2022",15:55:00,19:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
2050,"Tuesday, 20 December 2022",15:55:00,19:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2051,"Tuesday, 20 December 2022",16:15:00,19:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Friday, 25 November 2022"
2052,"Tuesday, 20 December 2022",16:15:00,19:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2053,"Tuesday, 20 December 2022",16:15:00,19:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
2054,"Tuesday, 20 December 2022",16:55:00,20:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
2055,"Tuesday, 20 December 2022",16:55:00,20:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2056,"Tuesday, 20 December 2022",17:50:00,21:10:00,JetStar,JetStar-Starter,384,Brisbane,Melbourne,"Friday, 25 November 2022"
2057,"Tuesday, 20 December 2022",17:50:00,21:10:00,JetStar,JetStar-Starter,411,Brisbane,Melbourne,"Friday, 25 November 2022"
2058,"Tuesday, 20 December 2022",17:50:00,21:10:00,JetStar,JetStar-Flex,429,Brisbane,Melbourne,"Friday, 25 November 2022"
2059,"Tuesday, 20 December 2022",17:50:00,21:10:00,JetStar,JetStar-Flex,456,Brisbane,Melbourne,"Friday, 25 November 2022"
2060,"Tuesday, 20 December 2022",17:50:00,21:10:00,JetStar,JetStar-Plus,432,Brisbane,Melbourne,"Friday, 25 November 2022"
2061,"Tuesday, 20 December 2022",17:50:00,21:10:00,JetStar,JetStar-Max,469,Brisbane,Melbourne,"Friday, 25 November 2022"
2062,"Tuesday, 20 December 2022",17:55:00,21:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
2063,"Tuesday, 20 December 2022",17:55:00,21:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2064,"Tuesday, 20 December 2022",18:00:00,21:25:00,Rex,Rex-Flex,419,Brisbane,Melbourne,"Friday, 25 November 2022"
2065,"Tuesday, 20 December 2022",18:00:00,21:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
2066,"Tuesday, 20 December 2022",18:15:00,21:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
2067,"Tuesday, 20 December 2022",18:15:00,21:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2068,"Tuesday, 20 December 2022",18:15:00,21:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
2069,"Tuesday, 20 December 2022",18:55:00,22:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
2070,"Tuesday, 20 December 2022",18:55:00,22:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
2071,"Tuesday, 20 December 2022",20:15:00,23:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
2072,"Tuesday, 20 December 2022",20:15:00,23:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2073,"Tuesday, 20 December 2022",20:15:00,23:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
2074,"Tuesday, 20 December 2022",20:35:00,23:55:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
2075,"Tuesday, 20 December 2022",20:35:00,23:55:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
2076,"Tuesday, 20 December 2022",21:15:00,0:35:00,JetStar,JetStar-Starter,334,Brisbane,Melbourne,"Friday, 25 November 2022"
2077,"Tuesday, 20 December 2022",21:15:00,0:35:00,JetStar,JetStar-Starter,361,Brisbane,Melbourne,"Friday, 25 November 2022"
2078,"Tuesday, 20 December 2022",21:15:00,0:35:00,JetStar,JetStar-Flex,379,Brisbane,Melbourne,"Friday, 25 November 2022"
2079,"Tuesday, 20 December 2022",21:15:00,0:35:00,JetStar,JetStar-Flex,406,Brisbane,Melbourne,"Friday, 25 November 2022"
2080,"Tuesday, 20 December 2022",21:15:00,0:35:00,JetStar,JetStar-Plus,382,Brisbane,Melbourne,"Friday, 25 November 2022"
2081,"Tuesday, 20 December 2022",21:15:00,0:35:00,JetStar,JetStar-Max,419,Brisbane,Melbourne,"Friday, 25 November 2022"
2082,"Tuesday, 20 December 2022",21:15:00,0:35:00,JetStar,JetStar-Starter,334,Brisbane,Melbourne,"Friday, 25 November 2022"
2083,"Tuesday, 20 December 2022",21:15:00,0:35:00,JetStar,JetStar-Starter,361,Brisbane,Melbourne,"Friday, 25 November 2022"
2084,"Tuesday, 20 December 2022",21:15:00,0:35:00,JetStar,JetStar-Flex,379,Brisbane,Melbourne,"Friday, 25 November 2022"
2085,"Tuesday, 20 December 2022",21:15:00,0:35:00,JetStar,JetStar-Flex,406,Brisbane,Melbourne,"Friday, 25 November 2022"
2086,"Tuesday, 20 December 2022",21:15:00,0:35:00,JetStar,JetStar-Plus,382,Brisbane,Melbourne,"Friday, 25 November 2022"
2087,"Tuesday, 20 December 2022",21:15:00,0:35:00,JetStar,JetStar-Max,419,Brisbane,Melbourne,"Friday, 25 November 2022"
2088,"Wednesday, 21 December 2022",5:15:00,8:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
2089,"Wednesday, 21 December 2022",5:15:00,8:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2090,"Wednesday, 21 December 2022",5:15:00,8:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
2091,"Wednesday, 21 December 2022",6:05:00,9:25:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
2092,"Wednesday, 21 December 2022",6:05:00,9:25:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
2093,"Wednesday, 21 December 2022",6:15:00,9:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Friday, 25 November 2022"
2094,"Wednesday, 21 December 2022",6:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2095,"Wednesday, 21 December 2022",6:15:00,9:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
2096,"Wednesday, 21 December 2022",6:55:00,10:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
2097,"Wednesday, 21 December 2022",6:55:00,10:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
2098,"Wednesday, 21 December 2022",7:15:00,10:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Friday, 25 November 2022"
2099,"Wednesday, 21 December 2022",7:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2100,"Wednesday, 21 December 2022",7:15:00,10:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
2101,"Wednesday, 21 December 2022",7:20:00,10:45:00,JetStar,JetStar-Starter,804,Brisbane,Melbourne,"Friday, 25 November 2022"
2102,"Wednesday, 21 December 2022",7:20:00,10:45:00,JetStar,JetStar-Starter,831,Brisbane,Melbourne,"Friday, 25 November 2022"
2103,"Wednesday, 21 December 2022",7:20:00,10:45:00,JetStar,JetStar-Flex,849,Brisbane,Melbourne,"Friday, 25 November 2022"
2104,"Wednesday, 21 December 2022",7:20:00,10:45:00,JetStar,JetStar-Flex,876,Brisbane,Melbourne,"Friday, 25 November 2022"
2105,"Wednesday, 21 December 2022",7:20:00,10:45:00,JetStar,JetStar-Plus,852,Brisbane,Melbourne,"Friday, 25 November 2022"
2106,"Wednesday, 21 December 2022",7:20:00,10:45:00,JetStar,JetStar-Max,889,Brisbane,Melbourne,"Friday, 25 November 2022"
2107,"Wednesday, 21 December 2022",7:55:00,11:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
2108,"Wednesday, 21 December 2022",7:55:00,11:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
2109,"Wednesday, 21 December 2022",8:00:00,11:25:00,Rex,Rex-Flex,419,Brisbane,Melbourne,"Friday, 25 November 2022"
2110,"Wednesday, 21 December 2022",8:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Friday, 25 November 2022"
2111,"Wednesday, 21 December 2022",8:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
2112,"Wednesday, 21 December 2022",8:55:00,12:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
2113,"Wednesday, 21 December 2022",8:55:00,12:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2114,"Wednesday, 21 December 2022",9:05:00,12:30:00,JetStar,JetStar-Starter,454,Brisbane,Melbourne,"Friday, 25 November 2022"
2115,"Wednesday, 21 December 2022",9:05:00,12:30:00,JetStar,JetStar-Starter,481,Brisbane,Melbourne,"Friday, 25 November 2022"
2116,"Wednesday, 21 December 2022",9:05:00,12:30:00,JetStar,JetStar-Flex,499,Brisbane,Melbourne,"Friday, 25 November 2022"
2117,"Wednesday, 21 December 2022",9:05:00,12:30:00,JetStar,JetStar-Flex,526,Brisbane,Melbourne,"Friday, 25 November 2022"
2118,"Wednesday, 21 December 2022",9:05:00,12:30:00,JetStar,JetStar-Plus,502,Brisbane,Melbourne,"Friday, 25 November 2022"
2119,"Wednesday, 21 December 2022",9:05:00,12:30:00,JetStar,JetStar-Max,539,Brisbane,Melbourne,"Friday, 25 November 2022"
2120,"Wednesday, 21 December 2022",9:15:00,12:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Friday, 25 November 2022"
2121,"Wednesday, 21 December 2022",9:15:00,12:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2122,"Wednesday, 21 December 2022",9:55:00,13:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
2123,"Wednesday, 21 December 2022",10:15:00,13:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Friday, 25 November 2022"
2124,"Wednesday, 21 December 2022",10:15:00,13:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2125,"Wednesday, 21 December 2022",10:15:00,13:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
2126,"Wednesday, 21 December 2022",11:55:00,15:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
2127,"Wednesday, 21 December 2022",11:55:00,15:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2128,"Wednesday, 21 December 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,454,Brisbane,Melbourne,"Friday, 25 November 2022"
2129,"Wednesday, 21 December 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,481,Brisbane,Melbourne,"Friday, 25 November 2022"
2130,"Wednesday, 21 December 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,499,Brisbane,Melbourne,"Friday, 25 November 2022"
2131,"Wednesday, 21 December 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,526,Brisbane,Melbourne,"Friday, 25 November 2022"
2132,"Wednesday, 21 December 2022",12:10:00,15:30:00,JetStar,JetStar-Plus,502,Brisbane,Melbourne,"Friday, 25 November 2022"
2133,"Wednesday, 21 December 2022",12:10:00,15:30:00,JetStar,JetStar-Max,539,Brisbane,Melbourne,"Friday, 25 November 2022"
2134,"Wednesday, 21 December 2022",12:55:00,16:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
2135,"Wednesday, 21 December 2022",12:55:00,16:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2136,"Wednesday, 21 December 2022",13:15:00,16:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2137,"Wednesday, 21 December 2022",13:15:00,16:35:00,Qantas,Qantas-Business Class,2128,Brisbane,Melbourne,"Friday, 25 November 2022"
2138,"Wednesday, 21 December 2022",14:55:00,18:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
2139,"Wednesday, 21 December 2022",14:55:00,18:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2140,"Wednesday, 21 December 2022",15:00:00,18:20:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Friday, 25 November 2022"
2141,"Wednesday, 21 December 2022",15:00:00,18:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2142,"Wednesday, 21 December 2022",15:55:00,19:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
2143,"Wednesday, 21 December 2022",15:55:00,19:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2144,"Wednesday, 21 December 2022",16:15:00,19:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Friday, 25 November 2022"
2145,"Wednesday, 21 December 2022",16:15:00,19:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2146,"Wednesday, 21 December 2022",16:15:00,19:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
2147,"Wednesday, 21 December 2022",16:55:00,20:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
2148,"Wednesday, 21 December 2022",16:55:00,20:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
2149,"Wednesday, 21 December 2022",17:15:00,20:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Friday, 25 November 2022"
2150,"Wednesday, 21 December 2022",17:15:00,20:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2151,"Wednesday, 21 December 2022",17:15:00,20:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
2152,"Wednesday, 21 December 2022",17:50:00,21:10:00,JetStar,JetStar-Starter,454,Brisbane,Melbourne,"Friday, 25 November 2022"
2153,"Wednesday, 21 December 2022",17:50:00,21:10:00,JetStar,JetStar-Starter,481,Brisbane,Melbourne,"Friday, 25 November 2022"
2154,"Wednesday, 21 December 2022",17:50:00,21:10:00,JetStar,JetStar-Flex,499,Brisbane,Melbourne,"Friday, 25 November 2022"
2155,"Wednesday, 21 December 2022",17:50:00,21:10:00,JetStar,JetStar-Flex,526,Brisbane,Melbourne,"Friday, 25 November 2022"
2156,"Wednesday, 21 December 2022",17:50:00,21:10:00,JetStar,JetStar-Plus,502,Brisbane,Melbourne,"Friday, 25 November 2022"
2157,"Wednesday, 21 December 2022",17:50:00,21:10:00,JetStar,JetStar-Max,539,Brisbane,Melbourne,"Friday, 25 November 2022"
2158,"Wednesday, 21 December 2022",17:55:00,21:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
2159,"Wednesday, 21 December 2022",17:55:00,21:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2160,"Wednesday, 21 December 2022",18:00:00,21:25:00,Rex,Rex-Flex,419,Brisbane,Melbourne,"Friday, 25 November 2022"
2161,"Wednesday, 21 December 2022",18:00:00,21:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
2162,"Wednesday, 21 December 2022",18:15:00,21:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Friday, 25 November 2022"
2163,"Wednesday, 21 December 2022",18:15:00,21:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2164,"Wednesday, 21 December 2022",18:15:00,21:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
2165,"Wednesday, 21 December 2022",18:55:00,22:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
2166,"Wednesday, 21 December 2022",18:55:00,22:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
2167,"Wednesday, 21 December 2022",20:15:00,23:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Friday, 25 November 2022"
2168,"Wednesday, 21 December 2022",20:15:00,23:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
2169,"Wednesday, 21 December 2022",20:15:00,23:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
2170,"Wednesday, 21 December 2022",20:35:00,23:55:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
2171,"Wednesday, 21 December 2022",20:35:00,23:55:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
